DATE,Unemployment Rate,Unemployment Rate - Black or African American,Unemployment Rate - White,Insured Unemployment Rate,Number Unemployed for 27 Weeks & Over,EMRATIO,Personal Income,Real Personal Income,Job Openings- Total Nonfarm,AverageHourlySalary-Private
2000-01-01,4.0,8.2,3.4,2.16,721,64.6,8396.8,10855.813,,
2000-02-01,4.1,8.1,3.6,2.075,629,64.6,8458.0,10899.897,,
2000-03-01,4.0,7.4,3.5,1.95,646,64.6,8516.9,10929.236,,
2000-04-01,3.8,7.0,3.4,1.64,599,64.7,8551.4,10984.37,,
2000-05-01,4.0,7.7,3.5,1.45,643,64.4,8586.8,11021.996,,
2000-06-01,4.0,7.8,3.4,1.5,627,64.5,8637.0,11050.319,,
2000-07-01,4.0,7.7,3.5,1.62,698,64.2,8701.1,11105.581,,
2000-08-01,4.1,7.9,3.6,1.575,709,64.2,8742.0,11159.103,,
2000-09-01,3.9,7.3,3.5,1.44,646,64.2,8779.7,11159.329,,
2000-10-01,3.9,7.3,3.4,1.4,627,64.2,8803.4,11173.664,,
2000-11-01,3.9,7.3,3.5,1.6,593,64.3,8814.1,11172.874,,
2000-12-01,3.9,7.4,3.5,1.98,642,64.4,8843.8,11195.938,5088.0,
2001-01-01,4.2,8.2,3.6,2.325,676,64.4,8947.6,11276.396,5234.0,
2001-02-01,4.2,7.7,3.7,2.375,714,64.3,8985.7,11308.803,5097.0,
2001-03-01,4.3,8.3,3.7,2.32,696,64.3,9018.6,11349.539,4762.0,
2001-04-01,4.4,8.0,3.9,2.125,712,64.0,9013.4,11322.69,4615.0,
2001-05-01,4.3,7.9,3.8,2.025,624,63.8,9011.7,11290.341,4425.0,
2001-06-01,4.5,8.3,4.0,2.1,710,63.7,9015.6,11274.818,4361.0,
2001-07-01,4.6,8.0,4.0,2.35,702,63.7,9011.7,11273.766,4447.0,
2001-08-01,4.9,9.1,4.3,2.25,857,63.2,9003.1,11263.875,4024.0,
2001-09-01,5.0,8.9,4.3,2.14,819,63.5,8987.6,11282.01,4071.0,
2001-10-01,5.3,9.5,4.7,2.325,909,63.2,9017.2,11278.262,3707.0,
2001-11-01,5.5,9.8,4.9,2.575,1106,63.0,9023.9,11293.592,3775.0,
2001-12-01,5.7,10.1,5.1,2.94,1126,62.9,9031.0,11314.301,3677.0,
2002-01-01,5.7,10.0,5.1,3.4,1203,62.7,9046.9,11325.709,3699.0,
2002-02-01,5.7,9.9,5.0,3.325,1214,63.0,9056.6,11319.255,3436.0,
2002-03-01,5.7,10.5,5.0,3.2,1330,62.8,9069.9,11304.44,3612.0,
2002-04-01,5.9,10.7,5.2,2.875,1457,62.7,9122.2,11320.618,3471.0,
2002-05-01,5.8,10.2,5.1,2.65,1574,62.9,9148.5,11345.334,3457.0,
2002-06-01,5.8,10.5,5.1,2.58,1641,62.7,9175.8,11365.35,3412.0,
2002-07-01,5.8,9.8,5.2,2.725,1584,62.7,9161.9,11325.366,3367.0,
2002-08-01,5.7,9.8,5.1,2.52,1573,62.7,9172.4,11317.208,3517.0,
2002-09-01,5.7,9.7,5.1,2.35,1580,63.0,9189.0,11317.786,3301.0,
2002-10-01,5.7,9.8,5.1,2.35,1653,62.7,9222.7,11338.134,3479.0,
2002-11-01,5.9,10.7,5.1,2.54,1743,62.5,9253.9,11365.197,3514.0,
2002-12-01,6.0,11.3,5.1,2.875,1924,62.4,9287.8,11396.951,3169.0,
2003-01-01,5.8,10.5,5.2,3.3,1760,62.5,9295.1,11374.851,3441.0,
2003-02-01,5.9,10.7,5.1,3.25,1864,62.5,9305.6,11342.881,3229.0,
2003-03-01,5.9,10.3,5.1,3.18,1798,62.4,9344.6,11364.418,3099.0,
2003-04-01,6.0,10.9,5.3,2.925,1927,62.4,9364.6,11411.466,3108.0,
2003-05-01,6.1,10.9,5.4,2.7,1929,62.3,9423.2,11498.265,3289.0,
2003-06-01,6.3,11.5,5.5,2.675,2100,62.3,9465.6,11539.2,3390.0,
2003-07-01,6.2,10.9,5.4,2.85,1972,62.1,9501.3,11549.941,2981.0,
2003-08-01,6.1,10.9,5.4,2.62,1995,62.1,9544.5,11565.037,3190.0,
2003-09-01,6.1,11.1,5.3,2.4,2014,62.0,9580.9,11574.945,3091.0,
2003-10-01,6.0,11.4,5.1,2.325,1959,62.1,9617.8,11620.297,3305.0,
2003-11-01,5.8,10.2,5.2,2.46,2006,62.3,9688.0,11690.647,3324.0,
2003-12-01,5.7,10.1,5.0,2.725,1931,62.2,9719.3,11701.031,3414.0,
2004-01-01,5.7,10.4,5.0,3.1,1911,62.3,9737.2,11673.666,3424.0,
2004-02-01,5.6,9.7,4.9,2.975,1856,62.3,9772.3,11688.277,3532.0,
2004-03-01,5.8,10.3,5.1,2.725,1983,62.2,9824.2,11730.978,3525.0,
2004-04-01,5.6,9.8,5.0,2.425,1805,62.3,9880.9,11777.237,3511.0,
2004-05-01,5.6,10.1,4.9,2.16,1799,62.3,9969.6,11844.274,3710.0,
2004-06-01,5.6,10.2,5.0,2.175,1847,62.4,10010.3,11858.492,3337.0,
2004-07-01,5.5,11.0,4.7,2.24,1681,62.5,10054.1,11898.458,3814.0,
2004-08-01,5.4,10.5,4.7,2.1,1640,62.4,10098.6,11944.486,3541.0,
2004-09-01,5.4,10.3,4.6,1.925,1702,62.3,10131.5,11959.694,3821.0,
2004-10-01,5.5,10.8,4.6,1.86,1737,62.3,10184.1,11970.427,3943.0,
2004-11-01,5.4,10.7,4.6,2.0,1702,62.5,10202.0,11945.706,3472.0,
2004-12-01,5.4,10.7,4.5,2.2,1653,62.4,10556.1,12354.11,4074.0,
2005-01-01,5.3,10.6,4.5,2.62,1648,62.4,10292.1,12029.712,3804.0,
2005-02-01,5.4,10.9,4.6,2.5,1628,62.4,10329.4,12040.24,3965.0,
2005-03-01,5.2,10.5,4.5,2.35,1660,62.4,10393.9,12080.643,4044.0,
2005-04-01,5.2,10.3,4.4,2.08,1609,62.7,10457.5,12122.341,4159.0,
2005-05-01,5.1,10.1,4.4,1.875,1538,62.8,10511.5,12179.018,3797.0,
2005-06-01,5.0,10.2,4.3,1.9,1375,62.7,10546.6,12212.817,4062.0,
2005-07-01,5.0,9.2,4.2,2.0,1380,62.8,10599.9,12222.897,4256.0,
2005-08-01,4.9,9.7,4.2,1.875,1407,62.9,10658.1,12241.01,4142.0,
2005-09-01,5.0,9.4,4.4,1.8,1439,62.8,10727.0,12202.979,4352.0,
2005-10-01,5.0,9.1,4.4,1.88,1422,62.8,10822.7,12293.246,4184.0,
2005-11-01,5.0,10.6,4.3,1.925,1370,62.7,10890.4,12396.53,4248.0,
2005-12-01,4.9,9.2,4.2,2.18,1356,62.8,10949.7,12463.963,4282.0,
2006-01-01,4.7,8.9,4.1,2.425,1170,62.9,11136.9,12615.534,4397.0,
2006-02-01,4.8,9.5,4.1,2.3,1350,63.0,11192.0,12671.717,4325.0,
2006-03-01,4.7,9.5,4.0,2.15,1309,63.1,11239.7,12704.101,4732.0,20.04
2006-04-01,4.7,9.4,4.1,1.9,1331,63.0,11291.8,12708.846,4790.0,20.17
2006-05-01,4.6,8.7,4.1,1.7,1333,63.1,11313.6,12701.954,4463.0,20.13
2006-06-01,4.6,8.9,4.1,1.7,1145,63.1,11366.6,12730.66,4614.0,20.22
2006-07-01,4.7,9.5,4.1,1.82,1304,63.0,11393.4,12715.713,4394.0,20.3
2006-08-01,4.7,8.8,4.1,1.75,1306,63.1,11424.0,12709.549,4710.0,20.32
2006-09-01,4.5,9.0,3.9,1.62,1245,63.1,11470.7,12795.596,4737.0,20.41
2006-10-01,4.4,8.4,3.9,1.6,1078,63.3,11510.1,12870.822,4591.0,20.44
2006-11-01,4.5,8.5,4.0,1.725,1131,63.3,11570.4,12933.502,4645.0,20.48
2006-12-01,4.4,8.3,3.9,2.04,1093,63.4,11671.2,12998.472,4620.0,20.57
2007-01-01,4.6,7.9,4.2,2.325,1141,63.3,11744.7,13033.906,4763.0,20.6
2007-02-01,4.5,8.0,4.1,2.3,1249,63.3,11838.3,13096.338,4699.0,20.68
2007-03-01,4.4,8.4,3.8,2.16,1245,63.3,11927.2,13147.949,4962.0,20.72
2007-04-01,4.5,8.3,4.0,1.95,1206,63.0,11955.5,13151.498,4689.0,20.79
2007-05-01,4.4,8.3,3.9,1.725,1132,63.0,11982.7,13144.673,4657.0,20.84
2007-06-01,4.6,8.5,4.1,1.72,1143,63.0,11992.7,13127.988,4859.0,20.95
2007-07-01,4.7,8.1,4.2,1.95,1291,62.9,12017.6,13134.159,4598.0,20.96
2007-08-01,4.6,7.6,4.2,1.8,1246,62.7,12028.5,13137.613,4546.0,21.0
2007-09-01,4.7,8.0,4.2,1.64,1264,62.9,12098.9,13165.169,4652.0,21.04
2007-10-01,4.7,8.5,4.1,1.65,1298,62.7,12109.7,13139.629,4636.0,21.06
2007-11-01,4.7,8.5,4.2,1.8,1374,62.9,12161.6,13127.498,4646.0,21.12
2007-12-01,5.0,9.0,4.4,2.14,1324,62.7,12235.9,13177.454,4545.0,21.18
2008-01-01,5.0,9.1,4.4,2.525,1388,62.9,12278.6,13188.347,4624.0,21.19
2008-02-01,4.9,8.4,4.4,2.525,1329,62.8,12311.0,13195.34,4279.0,21.26
2008-03-01,5.1,9.2,4.5,2.46,1323,62.7,12355.4,13202.006,4225.0,21.36
2008-04-01,5.0,8.6,4.4,2.25,1372,62.7,12342.8,13160.788,4035.0,21.38
2008-05-01,5.4,9.6,4.8,2.1,1561,62.5,12910.1,13704.098,4194.0,21.47
2008-06-01,5.6,9.4,5.0,2.1,1576,62.4,12675.0,13359.533,3830.0,21.52
2008-07-01,5.8,10.0,5.2,2.375,1664,62.2,12518.8,13138.288,3749.0,21.59
2008-08-01,6.1,10.6,5.4,2.36,1866,62.0,12428.1,13054.138,3674.0,21.7
2008-09-01,6.1,11.3,5.4,2.3,2027,61.9,12454.6,13067.915,3222.0,21.72
2008-10-01,6.5,11.4,5.9,2.375,2280,61.7,12438.7,13131.123,3377.0,21.76
2008-11-01,6.8,11.5,6.2,2.82,2219,61.4,12372.0,13211.827,3231.0,21.88
2008-12-01,7.3,12.1,6.7,3.525,2610,61.0,12221.4,13121.721,3146.0,21.94
2009-01-01,7.8,12.7,7.1,4.32,2699,60.6,12085.5,12971.02,2738.0,21.97
2009-02-01,8.3,13.7,7.6,4.65,2999,60.3,11963.4,12813.805,2864.0,21.99
2009-03-01,8.7,13.7,8.0,4.775,3260,59.9,11920.0,12778.19,2534.0,22.06
2009-04-01,9.0,15.0,8.1,4.725,3752,59.8,11994.1,12837.219,2295.0,22.09
2009-05-01,9.4,15.0,8.5,4.58,3973,59.6,12187.1,13027.964,2549.0,22.1
2009-06-01,9.5,14.8,8.7,4.55,4349,59.4,12068.4,12825.058,2503.0,22.13
2009-07-01,9.5,14.8,8.7,4.6,4917,59.3,12021.2,12774.081,2232.0,22.18
2009-08-01,9.6,14.8,8.9,4.28,5037,59.1,12027.4,12743.854,2338.0,22.23
2009-09-01,9.8,15.3,8.9,3.875,5494,58.7,12066.4,12763.787,2487.0,22.26
2009-10-01,10.0,15.8,9.2,3.76,5643,58.5,12061.6,12709.966,2406.0,22.3
2009-11-01,9.9,15.7,9.2,3.825,5908,58.6,12123.7,12743.645,2503.0,22.36
2009-12-01,9.9,16.1,9.0,4.025,6122,58.3,12190.6,12808.646,2568.0,22.36
2010-01-01,9.8,16.5,8.8,4.44,6319,58.5,12264.2,12860.097,2837.0,22.41
2010-02-01,9.8,16.1,8.9,4.3,6129,58.5,12254.8,12852.303,2666.0,22.45
2010-03-01,9.9,16.8,8.9,4.05,6545,58.5,12308.6,12892.933,2679.0,22.45
2010-04-01,9.9,16.6,9.0,3.725,6800,58.7,12414.3,12998.264,3153.0,22.49
2010-05-01,9.6,15.5,8.7,3.42,6638,58.6,12520.9,13107.196,2988.0,22.53
2010-06-01,9.4,15.2,8.6,3.4,6623,58.5,12542.8,13137.355,2801.0,22.53
2010-07-01,9.4,15.6,8.5,3.5,6506,58.5,12590.6,13176.118,3082.0,22.59
2010-08-01,9.5,15.9,8.6,3.325,6259,58.6,12653.7,13224.463,2999.0,22.62
2010-09-01,9.5,16.0,8.6,3.05,6163,58.5,12663.7,13222.624,2918.0,22.67
2010-10-01,9.4,15.6,8.6,2.98,6227,58.3,12725.5,13247.875,3235.0,22.74
2010-11-01,9.8,16.2,8.9,3.1,6326,58.2,12780.0,13279.581,3211.0,22.73
2010-12-01,9.3,15.5,8.5,3.325,6429,58.3,12900.2,13374.156,3058.0,22.76
2011-01-01,9.1,15.8,8.1,3.72,6175,58.3,13104.4,13541.211,3104.0,22.85
2011-02-01,9.0,15.5,8.1,3.6,5892,58.4,13176.1,13576.031,3226.0,22.87
2011-03-01,9.0,15.8,8.0,3.35,6105,58.4,13194.2,13540.028,3261.0,22.87
2011-04-01,9.1,16.5,8.1,3.04,5925,58.4,13226.3,13516.405,3259.0,22.92
2011-05-01,9.0,16.3,7.9,2.8,6153,58.3,13255.6,13505.003,3179.0,22.99
2011-06-01,9.1,16.2,8.1,2.8,6271,58.2,13319.9,13572.943,3455.0,23.01
2011-07-01,9.0,15.9,8.0,2.9,6195,58.2,13391.0,13620.414,3623.0,23.1
2011-08-01,9.0,16.4,7.9,2.775,6048,58.3,13409.0,13605.561,3329.0,23.07
2011-09-01,9.0,15.9,7.9,2.55,6304,58.4,13406.1,13582.785,3774.0,23.11
2011-10-01,8.8,14.6,7.9,2.5,5838,58.4,13423.3,13599.436,3619.0,23.2
2011-11-01,8.6,15.6,7.7,2.65,5698,58.6,13442.9,13591.318,3565.0,23.18
2011-12-01,8.5,15.4,7.5,2.98,5586,58.6,13572.4,13714.357,3768.0,23.21
2012-01-01,8.3,13.6,7.4,3.2,5476,58.4,13682.5,13776.131,3909.0,23.24
2012-02-01,8.3,14.0,7.4,3.15,5242,58.5,13799.6,13861.174,3616.0,23.27
2012-03-01,8.2,14.0,7.3,2.92,5236,58.5,13874.9,13911.509,3979.0,23.36
2012-04-01,8.2,13.3,7.4,2.625,5132,58.4,13945.8,13963.525,3793.0,23.39
2012-05-01,8.2,13.5,7.4,2.45,5401,58.5,13941.5,13975.696,3835.0,23.39
2012-06-01,8.2,14.5,7.3,2.44,5409,58.6,13953.2,13995.038,3911.0,23.46
2012-07-01,8.2,14.2,7.3,2.55,5210,58.5,13872.7,13909.126,3735.0,23.51
2012-08-01,8.1,13.8,7.2,2.45,5042,58.4,13877.0,13867.317,3809.0,23.49
2012-09-01,7.8,13.6,7.0,2.24,4911,58.7,13996.6,13943.929,3882.0,23.57
2012-10-01,7.8,14.1,6.9,2.2,4988,58.8,14141.4,14046.984,3775.0,23.56
2012-11-01,7.7,13.3,6.8,2.35,4805,58.7,14335.4,14249.192,3878.0,23.63
2012-12-01,7.9,14.0,6.9,2.6,4768,58.7,14701.1,14614.152,3970.0,23.73
2013-01-01,8.0,13.7,7.1,2.925,4681,58.6,14003.4,13894.743,3923.0,23.76
2013-02-01,7.7,13.8,6.8,2.775,4691,58.6,13994.1,13835.102,4004.0,23.77
2013-03-01,7.5,13.0,6.7,2.64,4563,58.5,14006.2,13865.456,4076.0,23.81
2013-04-01,7.6,13.3,6.7,2.375,4468,58.6,14061.1,13930.178,3988.0,23.87
2013-05-01,7.5,13.4,6.7,2.15,4347,58.6,14150.7,14009.753,4145.0,23.89
2013-06-01,7.5,14.2,6.6,2.16,4355,58.6,14193.1,14021.223,4150.0,23.97
2013-07-01,7.3,12.6,6.5,2.3,4258,58.7,14181.0,13991.979,3885.0,23.98
2013-08-01,7.2,12.8,6.4,2.12,4296,58.7,14227.8,14017.134,4085.0,24.03
2013-09-01,7.2,13.0,6.3,1.9,4132,58.7,14287.2,14069.86,4128.0,24.06
2013-10-01,7.2,12.8,6.3,1.9,4024,58.3,14279.6,14039.392,4222.0,24.09
2013-11-01,6.9,12.3,6.1,2.04,4042,58.6,14354.2,14091.431,4119.0,24.16
2013-12-01,6.7,11.9,5.9,2.3,3863,58.7,14434.6,14142.583,4121.0,24.17
2014-01-01,6.6,12.1,5.7,2.675,3607,58.8,14537.3,14216.885,4127.0,24.21
2014-02-01,6.7,11.8,5.8,2.6,3783,58.7,14638.0,14307.777,4373.0,24.32
2014-03-01,6.7,12.1,5.8,2.4,3704,58.9,14742.5,14381.676,4388.0,24.31
2014-04-01,6.2,11.6,5.3,2.1,3479,58.9,14813.5,14424.352,4566.0,24.34
2014-05-01,6.3,11.4,5.4,1.86,3360,58.9,14886.8,14472.043,4747.0,24.4
2014-06-01,6.1,11.0,5.3,1.8,3116,59.0,14972.0,14539.284,4982.0,24.45
2014-07-01,6.2,11.6,5.3,1.9,3136,59.0,15049.2,14592.781,4846.0,24.48
2014-08-01,6.1,11.4,5.3,1.8,2958,59.0,15126.8,14670.54,5349.0,24.56
2014-09-01,5.9,11.0,5.1,1.575,2948,59.1,15183.9,14722.813,4914.0,24.56
2014-10-01,5.7,10.6,4.9,1.525,2892,59.3,15249.3,14790.364,5012.0,24.58
2014-11-01,5.8,10.9,5.0,1.68,2828,59.2,15315.8,14866.655,4843.0,24.65
2014-12-01,5.6,10.6,4.7,1.9,2799,59.3,15385.4,14958.757,5130.0,24.65
2015-01-01,5.7,10.3,4.9,2.14,2774,59.3,15470.6,15111.832,5344.0,24.73
2015-02-01,5.5,10.1,4.7,2.1,2658,59.2,15555.4,15169.76,5466.0,24.78
2015-03-01,5.4,9.9,4.8,1.95,2542,59.2,15554.0,15139.301,5210.0,24.84
2015-04-01,5.4,9.7,4.7,1.725,2560,59.3,15609.8,15181.38,5598.0,24.89
2015-05-01,5.6,10.3,4.8,1.58,2503,59.4,15680.8,15213.422,5563.0,24.96
2015-06-01,5.3,9.7,4.6,1.575,2162,59.4,15723.3,15224.545,5248.0,24.98
2015-07-01,5.2,9.1,4.5,1.675,2127,59.3,15773.1,15259.508,6056.0,25.01
2015-08-01,5.1,9.4,4.4,1.58,2172,59.4,15812.0,15296.108,5467.0,25.1
2015-09-01,5.0,9.3,4.4,1.4,2097,59.2,15834.1,15338.77,5488.0,25.11
2015-10-01,5.0,9.0,4.4,1.36,2130,59.3,15870.4,15375.124,5773.0,25.2
2015-11-01,5.1,9.4,4.4,1.5,2074,59.4,15876.6,15370.641,5708.0,25.24
2015-12-01,5.0,8.5,4.4,1.675,2127,59.6,15930.8,15434.451,5845.0,25.27
2016-01-01,4.8,8.5,4.2,2.0,2081,59.7,15957.2,15445.504,6012.0,25.36
2016-02-01,4.9,8.6,4.2,1.95,2150,59.8,15958.5,15456.608,5770.0,25.39
2016-03-01,5.0,8.9,4.3,1.8,2231,59.8,15996.7,15468.411,6129.0,25.45
2016-04-01,5.1,8.8,4.4,1.58,2147,59.7,16035.6,15454.043,5803.0,25.53
2016-05-01,4.8,8.2,4.2,1.45,1925,59.7,16057.9,15450.73,5777.0,25.57
2016-06-01,4.9,8.7,4.3,1.475,1986,59.7,16103.3,15463.252,5742.0,25.63
2016-07-01,4.8,8.2,4.2,1.54,1943,59.8,16168.2,15516.252,5962.0,25.69
2016-08-01,4.9,8.0,4.4,1.475,1970,59.8,16205.7,15525.63,5677.0,25.72
2016-09-01,5.0,8.5,4.4,1.325,1933,59.7,16274.7,15571.45,5868.0,25.77
2016-10-01,4.9,8.5,4.4,1.26,1946,59.7,16341.3,15601.188,5591.0,25.88
2016-11-01,4.7,8.2,4.2,1.35,1865,59.7,16382.2,15633.11,5971.0,25.91
2016-12-01,4.7,8.0,4.2,1.56,1860,59.7,16447.3,15663.357,5964.0,25.94
2017-01-01,4.7,7.4,4.2,1.8,1842,59.9,16566.5,15718.924,5646.0,26.02
2017-02-01,4.6,8.0,4.0,1.775,1785,59.9,16641.7,15774.278,5931.0,26.08
2017-03-01,4.4,7.9,3.9,1.625,1691,60.2,16693.0,15841.812,5813.0,26.1
2017-04-01,4.5,7.8,3.9,1.42,1709,60.2,16751.7,15860.799,6103.0,26.18
2017-05-01,4.4,7.6,3.8,1.3,1706,60.1,16849.8,15955.205,5810.0,26.22
2017-06-01,4.3,7.1,3.8,1.3,1669,60.1,16883.8,15967.401,6334.0,26.27
2017-07-01,4.3,7.2,3.7,1.38,1716,60.2,16948.8,16022.118,6203.0,26.36
2017-08-01,4.4,7.5,3.9,1.3,1709,60.1,17024.6,16054.909,6300.0,26.38
2017-09-01,4.2,7.2,3.7,1.18,1700,60.4,17136.3,16101.162,6279.0,26.5
2017-10-01,4.1,7.6,3.6,1.125,1603,60.1,17228.4,16162.331,6380.0,26.48
2017-11-01,4.2,7.5,3.7,1.25,1593,60.1,17297.5,16197.973,6282.0,26.54
2017-12-01,4.1,6.9,3.7,1.44,1506,60.1,17361.0,16233.855,6359.0,26.64
2018-01-01,4.0,7.5,3.5,1.65,1437,60.2,17478.1,16290.517,6601.0,26.72
2018-02-01,4.1,6.8,3.6,1.6,1421,60.4,17548.9,16320.326,6586.0,26.75
2018-03-01,4.0,6.6,3.5,1.48,1352,60.4,17618.7,16368.649,6833.0,26.83
2018-04-01,4.0,6.5,3.6,1.275,1382,60.4,17673.1,16384.43,6910.0,26.91
2018-05-01,3.8,5.8,3.5,1.1,1227,60.5,17747.2,16416.788,6987.0,26.99
2018-06-01,4.0,6.5,3.5,1.14,1425,60.5,17830.5,16468.096,7271.0,27.04
2018-07-01,3.8,6.4,3.3,1.2,1393,60.6,17926.2,16540.252,7209.0,27.12
2018-08-01,3.8,6.2,3.4,1.15,1302,60.3,17994.8,16590.614,7204.0,27.22
2018-09-01,3.7,6.2,3.3,1.02,1354,60.4,18008.6,16573.192,7352.0,27.31
2018-10-01,3.8,6.4,3.3,0.975,1341,60.5,18052.6,16590.067,7295.0,27.36
2018-11-01,3.8,6.2,3.4,1.05,1251,60.5,18080.5,16603.959,7574.0,27.43
2018-12-01,3.9,6.8,3.4,1.28,1302,60.5,18262.7,16761.204,7436.0,27.55
2019-01-01,4.0,6.9,3.5,1.5,1260,60.7,18303.5,16811.92,7478.0,27.59
2019-02-01,3.8,7.0,3.2,1.5,1292,60.7,18370.0,16852.747,7058.0,27.68
2019-03-01,3.8,6.5,3.3,1.38,1324,60.7,18426.7,16866.276,7332.0,27.76
2019-04-01,3.7,6.6,3.2,1.15,1300,60.6,18459.1,16840.839,7257.0,27.8
2019-05-01,3.7,6.1,3.3,1.1,1335,60.6,18474.2,16837.564,7279.0,27.88
2019-06-01,3.6,6.0,3.3,1.1,1381,60.7,18509.4,16849.893,7165.0,27.96
2019-07-01,3.6,5.6,3.3,1.2,1146,60.8,18531.1,16840.036,7137.0,28.04
2019-08-01,3.7,5.2,3.4,1.1,1228,60.8,18616.6,16906.506,7150.0,28.16
2019-09-01,3.5,5.4,3.2,1.0,1297,60.9,18645.1,16924.441,7100.0,28.15
2019-10-01,3.6,5.6,3.3,0.975,1235,60.9,18693.6,16936.103,7340.0,28.24
2019-11-01,3.6,5.7,3.3,1.06,1204,61.0,18788.3,17008.962,6915.0,28.33
2019-12-01,3.6,6.2,3.1,1.275,1177,61.0,18800.5,16975.579,6730.0,28.36
2020-01-01,3.5,6.1,3.0,1.475,1163,61.1,18973.3,17105.812,7154.0,28.43
2020-02-01,3.5,6.0,3.0,1.4,1111,61.1,19116.2,17219.643,7012.0,28.51
2020-03-01,4.4,6.8,3.9,2.675,1188,59.9,18763.5,16947.234,5769.0,28.74
2020-04-01,14.8,16.7,14.1,11.7,1004,51.3,21093.1,19152.778,4630.0,30.07
2020-05-01,13.3,16.7,12.3,13.88,1203,52.8,20246.1,18353.168,5447.0,29.74
2020-06-01,11.1,15.3,10.1,12.1,1358,54.6,20032.7,18070.393,6112.0,29.35
2020-07-01,10.2,14.4,9.2,11.4,1483,55.2,20173.9,18149.86,6717.0,29.37
2020-08-01,8.4,12.8,7.4,9.54,1593,56.5,19624.3,17603.151,6451.0,29.47
2020-09-01,7.8,12.0,7.0,7.9,2405,56.6,19762.2,17698.892,6611.0,29.5
2020-10-01,6.9,10.8,6.0,5.16,3534,57.4,19628.7,17573.127,6873.0,29.52
2020-11-01,6.7,10.3,5.9,3.925,3929,57.4,19386.3,17355.669,6766.0,29.61
2020-12-01,6.7,9.9,6.0,3.675,3956,57.4,19491.3,17386.005,6752.0,29.91
