DATE,NASDAQCOM,Monthly Change,Percent Monthly Change,Yearly Change,Percent Yearly Change
2000-01-01,100.0,0.0,0.0,,
2000-02-01,119.19474,19.194739999999996,19.194739999999996,,
2000-03-01,116.05137,-3.1433699999999902,-2.6371717409677564,,
2000-04-01,97.97759,-18.07378,-15.57394798527583,,
2000-05-01,86.30985,-11.667740000000009,-11.908580319234234,,
2000-06-01,100.65375,14.343900000000005,16.619076501697087,,
2000-07-01,95.60039,-5.053359999999998,-5.02053823131279,,
2000-08-01,106.75067,11.150279999999995,11.663425222428481,,
2000-09-01,93.2105,-13.540170000000003,-12.683920391319328,,
2000-10-01,85.51601,-7.694490000000002,-8.254960546290388,,
2000-11-01,65.93145,-19.584559999999996,-22.901629764999555,,
2000-12-01,62.69798,-3.233469999999997,-4.904290744401947,,
2001-01-01,70.36761,7.669629999999998,12.232658851210195,-29.63239,-29.632390000000004
2001-02-01,54.61012,-15.757489999999997,-22.39310103043147,-64.58462,-54.18411919854853
2001-03-01,46.70296,-7.907160000000005,-14.47929431394768,-69.34841,-59.756649145977335
2001-04-01,53.7069,7.00394,14.996779647371389,-44.27069000000001,-45.18450596712984
2001-05-01,53.56098,-0.14591999999999672,-0.27169693279633855,-32.74887,-37.94337494503814
2001-06-01,54.83117,1.2701899999999995,2.371483867546859,-45.82258,-45.52496057027185
2001-07-01,51.44543,-3.3857399999999984,-6.1748454391908805,-44.15496,-46.187008232916206
2001-08-01,45.81903,-5.626400000000004,-10.936637131811326,-60.93164,-57.078461427923585
2001-09-01,38.03723,-7.781799999999997,-16.98377289960088,-55.173269999999995,-59.1921189136417
2001-10-01,42.89467,4.857439999999997,12.770225381816703,-42.62134,-49.84018781980123
2001-11-01,48.99514,6.100470000000001,14.22197676308036,-16.93631,-25.687755995052434
2001-12-01,49.49814,0.5030000000000001,1.0266324374213445,-13.199840000000002,-21.0530546598152
2002-01-01,49.0827,-0.4154399999999967,-0.8393042647663058,-21.284909999999996,-30.24816389244995
2002-02-01,43.94254,-5.140160000000002,-10.472447522243074,-10.667580000000001,-19.534071706855798
2002-03-01,46.83213,2.8895899999999983,6.575837445900938,0.129170000000002,0.2765777586688339
2002-04-01,42.84467,-3.9874599999999987,-8.514368233945367,-10.862229999999997,-20.225017642053437
2002-05-01,41.00473,-1.8399399999999986,-4.294443159440832,-12.556249999999999,-23.4429056376489
2002-06-01,37.13401,-3.8707199999999986,-9.439691469740193,-17.697159999999997,-32.27572929776986
2002-07-01,33.70919,-3.424820000000004,-9.222866046516396,-17.736240000000002,-34.475831964083106
2002-08-01,33.36886,-0.3403300000000016,-1.0096059857860766,-12.45017,-27.172487064872392
2002-09-01,29.74507,-3.6237899999999996,-10.85979562981774,-8.292160000000003,-21.800115308081065
2002-10-01,33.747,4.0019300000000015,13.454095081974934,-9.147669999999998,-21.325889673472247
2002-11-01,37.52915,3.7821500000000015,11.207366580733106,-11.465989999999998,-23.402300717989576
2002-12-01,33.89318,-3.6359700000000004,-9.688388892367666,-15.604959999999998,-31.52635634389494
2003-01-01,33.52266,-0.3705199999999991,-1.0931992807992614,-15.56004,-31.70167900298883
2003-02-01,33.94419,0.4215299999999971,1.2574479471497697,-9.998350000000002,-22.753236385516182
2003-03-01,34.03682,0.09262999999999977,0.2728891159282333,-12.79531,-27.321648620295512
2003-04-01,37.16193,3.1251099999999994,9.18155691395377,-5.682740000000003,-13.263586812548683
2003-05-01,40.50173,3.339800000000004,8.987154327022315,-0.5030000000000001,-1.2266877504131843
2003-06-01,41.18416,0.6824299999999965,1.68494037168288,4.050149999999995,10.906847927277433
2003-07-01,44.03213,2.8479700000000037,6.915207205877221,10.322940000000003,30.62351839364874
2003-08-01,45.94643,1.9142999999999972,4.347507149892584,12.577570000000001,37.69253729375232
2003-09-01,45.34978,-0.5966499999999968,-1.298577495574731,15.604710000000004,52.46150034274589
2003-10-01,49.03651,3.686729999999997,8.129543296571663,15.28951,45.30627907665867
2003-11-01,49.74837,0.7118600000000015,1.4516938501536947,12.21922,32.559277255146995
2003-12-01,50.84244,1.094070000000002,2.199207732836276,16.949260000000002,50.00787769102811
2004-01-01,52.4357,1.5932599999999937,3.133720568879058,18.913039999999995,56.41867321984591
2004-02-01,51.5137,-0.921999999999997,-1.7583440289726218,17.56951,51.759991916142354
2004-03-01,50.61022,-0.9034800000000018,-1.7538635353313816,16.5734,48.6925629362555
2004-04-01,48.73044,-1.8797799999999967,-3.7142300507683954,11.568510000000003,31.13000320489276
2004-05-01,50.42039,1.689949999999996,3.467955553038298,9.918659999999996,24.489472425005044
2004-06-01,51.96975,1.54936,3.0728838075231075,10.78559,26.1886851643933
2004-07-01,47.89828,-4.071469999999998,-7.834307457703757,3.8661499999999975,8.78029293609007
2004-08-01,46.64814,-1.2501400000000018,-2.60998933573398,0.7017099999999985,1.5272350865997608
2004-09-01,48.13887,1.4907299999999992,3.195690117548094,2.7890899999999945,6.150173165117878
2004-10-01,50.1222,1.9833300000000023,4.1200177735788195,1.0856899999999996,2.2140441887075557
2004-11-01,53.2138,3.0915999999999997,6.1681251022501,3.465429999999998,6.9659166722447345
2004-12-01,55.20931,1.995510000000003,3.74998590591163,4.366869999999999,8.589025231676525
2005-01-01,52.34078,-2.86853,-5.195736009017319,-0.09491999999999479,-0.1810217084924866
2005-02-01,52.06949,-0.2712900000000005,-0.5183147824698074,0.5557900000000018,1.078916870657712
2005-03-01,50.73737,-1.3321200000000033,-2.558350389066617,0.12715000000000032,0.2512338417023287
2005-04-01,48.76851,-1.9688599999999994,-3.880492820183623,0.038069999999997606,0.07812365330581379
2005-05-01,52.48823,3.7197200000000024,7.6272988450949235,2.067840000000004,4.1011979478937075
2005-06-01,52.20247,-0.28576000000000334,-0.5444268172121699,0.23272000000000048,0.44779895997190766
2005-07-01,55.44761,3.2451399999999992,6.216449145030876,7.549329999999998,15.761171382354435
2005-08-01,54.61672,-0.8308899999999966,-1.4985136419766274,7.968580000000003,17.08231024859727
2005-09-01,54.60657,-0.01015000000000299,-0.018584052649084366,6.467700000000001,13.435504406314482
2005-10-01,53.80994,-0.7966300000000004,-1.458853760637228,3.687739999999998,7.357498274217808
2005-11-01,56.66552,2.8555800000000033,5.306789043065284,3.4517200000000017,6.486512897030473
2005-12-01,55.96762,-0.6979000000000042,-1.231613157348603,0.7583099999999945,1.3735183431924698
2006-01-01,58.51815,2.550530000000002,4.5571528680333415,6.177369999999996,11.802212347618807
2006-02-01,57.89816,-0.6199900000000014,-1.0594832543407495,5.828669999999995,11.194021681410735
2006-03-01,59.38026,1.4821000000000026,2.5598395527595397,8.642890000000001,17.034564464023266
2006-04-01,58.94324,-0.43701999999999686,-0.7359684851497734,10.174730000000004,20.863319383758096
2006-05-01,55.29661,-3.646630000000002,-6.186680610024155,2.8083799999999997,5.350494768065144
2006-06-01,55.12429,-0.17231999999999914,-0.3116285067023081,2.921820000000004,5.597091478621613
2006-07-01,53.07828,-2.0460100000000025,-3.7116305715683637,-2.369329999999998,-4.273096712374073
2006-08-01,55.4202,2.341920000000002,4.412200244619837,0.8034800000000004,1.4711245933479717
2006-09-01,57.31547,1.8952699999999965,3.4198180446840616,2.7089,4.960758384934267
2006-10-01,60.06345,2.7479800000000054,4.794482187793288,6.253510000000006,11.621477370166192
2006-11-01,61.71457,1.6511199999999988,2.748959641845413,5.049050000000001,8.910268537198638
2006-12-01,61.29633,-0.4182400000000044,-0.6777005818885303,5.328710000000001,9.521058783632395
2007-01-01,62.53074,1.234410000000004,2.013839980305516,4.012590000000003,6.857000776682113
2007-02-01,61.31816,-1.2125800000000027,-1.9391742365435025,3.4200000000000017,5.9069234669979185
2007-03-01,61.45748,0.1393199999999979,0.22720838329134124,2.077219999999997,3.49816588879873
2007-04-01,64.08289,2.6254100000000093,4.2719128737462215,5.139650000000003,8.719659794744915
2007-05-01,66.0987,2.0158099999999877,3.145629043883613,10.802089999999993,19.534814159493667
2007-06-01,66.06596,-0.03273999999998978,-0.04953198776978939,10.941670000000002,19.849090119800188
2007-07-01,64.6204,-1.4455600000000004,-2.188055694642143,11.542120000000004,21.745467260808006
2007-08-01,65.89161,1.2712099999999964,1.967196117634673,10.471409999999999,18.894572737016464
2007-09-01,68.5599,2.668289999999999,4.049514042834891,11.244430000000001,19.61849043547929
2007-10-01,72.56005,4.000150000000005,5.834533014196353,12.4966,20.80566467627151
2007-11-01,67.53106,-5.028990000000007,-6.930797318910346,5.816489999999995,9.424824640275375
2007-12-01,67.31077,-0.22028999999999144,-0.3262054527205577,6.014440000000008,9.812071946232356
2008-01-01,60.65096,-6.659810000000007,-9.894122441327008,-1.8797800000000038,-3.0061694456198724
2008-02-01,57.64666,-3.0043000000000006,-4.953425304397491,-3.6715000000000018,-5.987622590110339
2008-03-01,57.84004,0.19338000000000477,0.3354574228585052,-3.617439999999995,-5.886085794601398
2008-04-01,61.23314,3.393099999999997,5.866351406395979,-2.8497500000000073,-4.446974847732378
2008-05-01,64.02122,2.788080000000001,4.553220690626025,-2.077479999999994,-3.1429967609045177
2008-06-01,58.19229,-5.82893,-9.104684353094177,-7.873670000000004,-11.917892360907196
2008-07-01,59.01887,0.8265799999999999,1.420428720024594,-5.601530000000004,-8.668361693830438
2008-08-01,60.084,1.0651300000000035,1.804727877710982,-5.807609999999997,-8.813883892046343
2008-09-01,52.84632,-7.2376800000000046,-12.04593569003396,-15.71358,-22.919490839397376
2008-10-01,43.67505,-9.17127,-17.3546048239499,-28.885000000000005,-39.80840696774603
2008-11-01,38.9704,-4.704650000000001,-10.771939585644438,-28.56066,-42.29262801442773
2008-12-01,40.02259,1.052190000000003,2.6999722866586002,-27.288180000000004,-40.54058510993115
2009-01-01,37.46926,-2.5533300000000025,-6.3797220519711555,-23.1817,-38.2214889920951
2009-02-01,34.96745,-2.501809999999999,-6.676966665474576,-22.679209999999998,-39.34175891543413
2009-03-01,38.79325,3.825800000000001,10.941032302898842,-19.04679,-32.930112081526914
2009-04-01,43.58242,4.789169999999999,12.345369361937962,-17.65072,-28.825436683469114
2009-05-01,45.02976,1.447340000000004,3.320926189963761,-18.991459999999996,-29.66432067367663
2009-06-01,46.57048,1.5407200000000003,3.4215594309185757,-11.621809999999996,-19.971391399101147
2009-07-01,50.21128,3.6407999999999987,7.817827945943436,-8.807589999999998,-14.923345702823518
2009-08-01,50.98684,0.7755599999999987,1.5445931671130444,-9.097160000000002,-15.140736302509822
2009-09-01,53.86374,2.876899999999999,5.642436362010274,1.0174200000000013,1.925242855131637
2009-10-01,51.90173,-1.9620099999999994,-3.6425432025329085,8.226680000000002,18.836108945496346
2009-11-01,54.42664,2.5249099999999984,4.864789670787464,15.456240000000001,39.661486666803526
2009-12-01,57.58752,3.160879999999999,5.8075971619780296,17.564929999999997,43.887539512060556
2010-01-01,54.49643,-3.0910900000000012,-5.367638682825725,17.027169999999998,45.44303783955167
2010-02-01,56.80358,2.30715,4.233580071208334,21.836129999999997,62.44701858442636
2010-03-01,60.85652,4.052940000000007,7.135008039986223,22.063270000000003,56.873992253807046
2010-04-01,62.4612,1.6046799999999948,2.6368251092898425,18.87878,43.31742018914966
2010-05-01,57.28019,-5.181010000000001,-8.294765390354334,12.250429999999994,27.20518608138261
2010-06-01,53.52926,-3.7509299999999968,-6.548389591584799,6.958779999999997,14.942469993867352
2010-07-01,57.22081,3.6915499999999994,6.896321750011114,7.009529999999998,13.960070326826957
2010-08-01,53.65082,-3.569989999999997,-6.238971451120663,2.6639800000000022,5.224838409283654
2010-09-01,60.11192,6.461099999999995,12.042872783677854,6.248179999999998,11.599974305534666
2010-10-01,63.63419,3.522269999999999,5.859520041948417,11.732459999999996,22.605142449008916
2010-11-01,63.40122,-0.23296999999999457,-0.36610821949646033,8.974580000000003,16.489314791433024
2010-12-01,67.32575,3.924529999999997,6.189991296697441,9.738230000000001,16.910313206750356
2011-01-01,68.52386,1.1981099999999998,1.7795717091900198,14.027430000000003,25.740089763678103
2011-02-01,70.60972,2.0858599999999967,3.0439908084570786,13.80614,24.305052604078828
2011-03-01,70.57926,-0.030459999999990828,-0.04313853673402306,9.722740000000002,15.976496848653197
2011-04-01,72.92601,2.34675,3.324985271877319,10.464810000000007,16.754096943382464
2011-05-01,71.95554,-0.9704700000000059,-1.3307597659600543,14.675350000000002,25.620288619852698
2011-06-01,70.38766,-1.5678800000000024,-2.1789566168220023,16.858399999999996,31.4938035758387
2011-07-01,69.95267,-0.4349899999999991,-0.6179918468663387,12.731859999999998,22.25040155845399
2011-08-01,65.46271,-4.489959999999996,-6.418568440632782,11.811889999999998,22.01623386184964
2011-09-01,61.29912,-4.163589999999999,-6.360246925310607,1.1872000000000043,1.9749826656676486
2011-10-01,68.12618,6.827060000000003,11.13728875716324,4.491990000000008,7.059082546662429
2011-11-01,66.50018,-1.6260000000000048,-2.386747649728789,3.098959999999998,4.887855470289054
2011-12-01,66.11469,-0.38549000000000433,-0.5796826414605258,-1.2110600000000034,-1.7988065487573528
2012-01-01,71.41092,5.296230000000008,8.010670548406123,2.8870600000000053,4.2132185781711735
2012-02-01,75.29509,3.8841699999999975,5.439182130688132,4.685370000000006,6.635587848245264
2012-03-01,78.45927,3.1641800000000018,4.202372292801565,7.880009999999999,11.16476710013678
2012-04-01,77.31191,-1.1473600000000062,-1.4623638481469508,4.385899999999992,6.014177931851739
2012-05-01,71.75352,-5.558390000000003,-7.189564971296147,-0.20202000000000453,-0.2807567005959576
2012-06-01,74.48729,2.733770000000007,3.809945491175913,4.099630000000005,5.824358985651753
2012-07-01,74.60048,0.11319000000000301,0.15195881069106287,4.647810000000007,6.644221014008482
2012-08-01,77.83471,3.2342299999999966,4.3354010590816525,12.372,18.89930924032934
2012-09-01,79.08511,1.250399999999999,1.606481221552697,17.785989999999998,29.01508210884593
2012-10-01,75.5575,-3.5276099999999957,-4.460523605518151,7.4313199999999995,10.908170691502148
2012-11-01,76.39524,0.8377399999999966,1.1087449955331987,9.89506,14.879749197671346
2012-12-01,76.6305,0.2352599999999967,0.307951123656391,10.515810000000002,15.905406196414143
2013-01-01,79.74241,3.111910000000009,4.0609287424720035,8.331490000000002,11.666969141414228
2013-02-01,80.20074,0.45832999999998947,0.5747631655476545,4.905649999999994,6.515232268133279
2013-03-01,82.92461,2.723870000000005,3.3963152958439102,4.465339999999998,5.691284152911438
2013-04-01,84.47955,1.554940000000002,1.8751248875333897,7.167640000000006,9.271068325695234
2013-05-01,87.70566,3.2261099999999914,3.8188058530141213,15.95214,22.23185705732625
2013-06-01,86.36923,-1.336429999999993,-1.5237671092150642,11.88194,15.95163416470112
2013-07-01,92.03167,5.662440000000004,6.556084846420425,17.43119,23.36605608971953
2013-08-01,91.10536,-0.9263100000000009,-1.006512214762593,13.270650000000003,17.049784087330707
2013-09-01,95.71434,4.6089800000000025,5.058955916534441,16.629230000000007,21.02700495706462
2013-10-01,99.47619,3.7618499999999955,3.930288815657085,23.918689999999998,31.65627502233398
2013-11-01,103.03374,3.557549999999992,3.5762829276030694,26.638499999999993,34.869319083230835
2013-12-01,105.99541,2.9616700000000122,2.874466170013835,29.36491000000001,38.32013362825508
2014-01-01,104.15014,-1.8452700000000135,-1.7408961388045139,24.407729999999987,30.608217133141558
2014-02-01,109.33343,5.183290000000014,4.976747990929263,29.13269000000001,36.324714709614916
2014-03-01,106.56388,-2.7695500000000095,-2.5331227603487876,23.639269999999996,28.50694142547067
2014-04-01,104.42118,-2.1426999999999907,-2.0107188289315205,19.941630000000004,23.605274886052307
2014-05-01,107.67115,3.2499699999999905,3.112366667375326,19.965490000000003,22.764197886430594
2014-06-01,111.8728,4.201650000000001,3.9022988052045524,25.503569999999996,29.52853695696951
2014-07-01,110.89802,-0.9747799999999955,-0.8713288663553568,18.866349999999997,20.49984532498432
2014-08-01,116.24018,5.342159999999993,4.817182488920896,25.13481999999999,27.588739016013974
2014-09-01,114.0353,-2.2048799999999886,-1.8968311989881543,18.32096,19.14129063628292
2014-10-01,117.52103,3.4857299999999896,3.056711386737255,18.044839999999994,18.13985839224441
2014-11-01,121.60417,4.08314,3.4743909239052795,18.57043,18.023639634939002
2014-12-01,120.19364,-1.4105299999999943,-1.159935551552216,14.198229999999995,13.395136638463867
2015-01-01,117.63524,-2.558400000000006,-2.1285652052804176,13.485100000000003,12.947750238261804
2015-02-01,125.96673,8.331490000000002,7.082478005740459,16.63329999999999,15.213370695495412
2015-03-01,124.37702,-1.5897099999999966,-1.262007833338213,17.813140000000004,16.715926634803466
2015-04-01,125.40561,1.0285899999999941,0.8269936038023697,20.98442999999999,20.095951798284588
2015-05-01,128.66953,3.263920000000013,2.6026905813862817,20.99838000000001,19.502327225073763
2015-06-01,126.55906,-2.1104700000000065,-1.6402251566474255,14.686260000000004,13.127641392724598
2015-07-01,130.14783,3.5887699999999967,2.8356484316492208,19.249809999999997,17.358118747295936
2015-08-01,121.22045,-8.92738,-6.8594151742676,4.980270000000004,4.284465147937662
2015-09-01,117.25253,-3.9679200000000066,-3.273309082749657,3.2172299999999865,2.821257978888981
2015-10-01,128.25637,11.003840000000011,9.384735664125978,10.735340000000008,9.13482463521636
2015-11-01,129.65016,1.3937899999999956,1.0867218524896625,8.045990000000003,6.616541192625223
2015-12-01,127.08034,-2.569819999999993,-1.9821186491401113,6.886700000000005,5.729670887744147
2016-01-01,117.09493,-9.985410000000002,-7.857556880946339,-0.540309999999991,-0.4593096422466524
2016-02-01,115.67373,-1.421199999999999,-1.213716084889413,-10.292999999999992,-8.171205206327095
2016-03-01,123.58928,7.915549999999996,6.842997109196699,-0.7877399999999994,-0.6333485076262475
2016-04-01,121.19126,-2.3980200000000025,-1.9403139171941146,-4.214349999999996,-3.360575336302735
2016-05-01,125.57387,4.38261,3.6162756291171485,-3.0956600000000094,-2.4058998272551464
2016-06-01,122.89949,-2.6743799999999993,-2.129726510778078,-3.659570000000002,-2.8915906929144404
2016-07-01,131.00689,8.107399999999998,6.596772696127541,0.8590599999999995,0.6600647894014057
2016-08-01,132.30348,1.296590000000009,0.9897113044970451,11.083030000000008,9.142871520440659
2016-09-01,134.81036,2.5068799999999953,1.8947952087125715,17.55783000000001,14.974371981568337
2016-10-01,131.69211,-3.118249999999989,-2.31306407015009,3.43574000000001,2.678806518537839
2016-11-01,135.10678,3.4146699999999726,2.592919196146202,5.456619999999987,4.208726005428753
2016-12-01,136.61528,1.5085000000000264,1.1165242780562357,9.534940000000006,7.503080334849596
2017-01-01,142.4947,5.879419999999982,4.303632800079157,25.39976999999999,21.691605264207418
2017-02-01,147.84067,5.345969999999994,3.7516974315535903,32.16693999999998,27.808336430406438
2017-03-01,150.03083,2.19016000000002,1.4814326801955242,26.441550000000007,21.394695397529627
2017-04-01,153.47901,3.4481799999999794,2.2983142864703066,32.28774999999999,26.64197896779024
2017-05-01,157.30887,3.829860000000025,2.4953640240447377,31.735000000000014,25.271977362806464
2017-06-01,155.83438,-1.474490000000003,-0.9373215890496213,32.93489000000001,26.798231628137763
2017-07-01,161.10549,5.271109999999993,3.3825077624077515,30.098600000000005,22.97482216393352
2017-08-01,163.14947,2.043980000000005,1.2687215066351896,30.84599,23.314571922068865
2017-09-01,164.85744,1.7079699999999889,1.0468743784457215,30.047079999999994,22.288405727868387
2017-10-01,170.73788,5.880439999999993,3.5669849052611715,39.045769999999976,29.649285746883375
2017-11-01,174.45075,3.7128700000000094,2.174602378804287,39.34397000000001,29.12064812735528
2017-12-01,175.19738,0.7466300000000103,0.42798898829612964,38.5821,28.241423653342434
2018-01-01,188.09192,12.894539999999978,7.3600073243104305,45.59721999999999,31.99923926995179
2018-02-01,184.57777,-3.5141500000000008,-1.8683152365077675,36.7371,24.849116281737633
2018-03-01,179.2592,-5.318569999999994,-2.881479172708606,29.228369999999984,19.481575886769395
2018-04-01,179.33092,0.07171999999999912,0.04000910413524055,25.851910000000004,16.843938464289028
2018-05-01,188.86944,9.538520000000005,5.318948901840244,31.560569999999984,20.062803832994273
2018-06-01,190.59995,1.7305100000000095,0.9162466940125463,34.76557,22.309306842302703
2018-07-01,194.69816,4.098209999999995,2.1501632083324234,33.59267,20.851350255040966
2018-08-01,205.80748,11.109319999999997,5.705919357429981,42.65800999999999,26.146582026898397
2018-09-01,204.20399,-1.6034899999999936,-0.7791213419453917,39.34655000000001,23.86701504038884
2018-10-01,185.41241,-18.79158000000001,-9.202356917707636,14.674530000000004,8.594771119332163
2018-11-01,186.03766,0.6252499999999941,0.3372212248360259,11.586909999999989,6.641937624229182
2018-12-01,168.39309,-17.644569999999987,-9.484407619403507,-6.804290000000009,-3.88378524838671
2019-01-01,184.79927,16.406180000000006,9.74278695164986,-3.2926499999999805,-1.7505536654631313
2019-02-01,191.16401,6.364739999999983,3.4441369817099297,6.586240000000004,3.568273687562703
2019-03-01,196.15821,4.994200000000006,2.6125210493335054,16.899010000000004,9.42713679409481
2019-04-01,205.44842,9.290210000000002,4.736080126342915,26.117500000000007,14.563857699497671
2019-05-01,189.14939,-16.299029999999988,-7.933392722124603,0.2799500000000137,0.1482240853787747
2019-06-01,203.18606,14.036669999999987,7.420943837038008,12.58610999999999,6.603417262176611
2019-07-01,207.47949,4.293430000000001,2.113053425023351,12.781329999999997,6.564689671438084
2019-08-01,202.08568,-5.393810000000002,-2.5996834675080427,-3.7218000000000018,-1.808389082845775
2019-09-01,203.0109,0.9252199999999959,0.45783550818642665,-1.1930900000000122,-0.5842638040520227
2019-10-01,210.44727,7.436370000000011,3.6630397678154285,25.03486000000001,13.50225694170094
2019-11-01,219.91633,9.469059999999985,4.4994929133554376,33.87867,18.210651542273755
2019-12-01,227.71086,7.794530000000009,3.5443161496920257,59.317769999999996,35.22577440677643
2020-01-01,232.23668,4.52582000000001,1.9875292728682374,47.43741,25.669695556697814
2020-02-01,217.42655,-14.810130000000015,-6.377170910297209,26.26254,13.738224051692576
2020-03-01,195.4166,-22.009950000000003,-10.122935768423867,-0.7416100000000085,-0.3780672753895993
2020-04-01,225.60308,30.186480000000017,15.447244502258261,20.154660000000007,9.810082744856352
2020-05-01,240.83828,15.235199999999992,6.7530992927933395,51.68888999999999,27.32701913550976
2020-06-01,255.27595,14.437669999999997,5.99475714574942,52.08989,25.636547113517533
2020-07-01,272.69844,17.42249000000001,6.824963338692896,65.21895,31.433926312427317
2020-08-01,298.84292,26.144479999999987,9.587322905110856,96.75724,47.879315347826726
2020-09-01,283.41411,-15.428809999999999,-5.162849432738778,80.40321,39.60536601729267
2020-10-01,276.91931,-6.494799999999998,-2.2916290229868927,66.47203999999999,31.586078545946446
2020-11-01,309.58519,32.665880000000016,11.796172682937863,89.66886000000002,40.774079851187054
2020-12-01,327.08465,17.49946,5.652550756707709,99.37379000000001,43.640338453774234
