DATE,NASDAQCOM_NBD20000101
2000-01-01,100.00000
2000-02-01,119.19474
2000-03-01,116.05137
2000-04-01,97.97759
2000-05-01,86.30985
2000-06-01,100.65375
2000-07-01,95.60039
2000-08-01,106.75067
2000-09-01,93.21050
2000-10-01,85.51601
2000-11-01,65.93145
2000-12-01,62.69798
2001-01-01,70.36761
2001-02-01,54.61012
2001-03-01,46.70296
2001-04-01,53.70690
2001-05-01,53.56098
2001-06-01,54.83117
2001-07-01,51.44543
2001-08-01,45.81903
2001-09-01,38.03723
2001-10-01,42.89467
2001-11-01,48.99514
2001-12-01,49.49814
2002-01-01,49.08270
2002-02-01,43.94254
2002-03-01,46.83213
2002-04-01,42.84467
2002-05-01,41.00473
2002-06-01,37.13401
2002-07-01,33.70919
2002-08-01,33.36886
2002-09-01,29.74507
2002-10-01,33.74700
2002-11-01,37.52915
2002-12-01,33.89318
2003-01-01,33.52266
2003-02-01,33.94419
2003-03-01,34.03682
2003-04-01,37.16193
2003-05-01,40.50173
2003-06-01,41.18416
2003-07-01,44.03213
2003-08-01,45.94643
2003-09-01,45.34978
2003-10-01,49.03651
2003-11-01,49.74837
2003-12-01,50.84244
2004-01-01,52.43570
2004-02-01,51.51370
2004-03-01,50.61022
2004-04-01,48.73044
2004-05-01,50.42039
2004-06-01,51.96975
2004-07-01,47.89828
2004-08-01,46.64814
2004-09-01,48.13887
2004-10-01,50.12220
2004-11-01,53.21380
2004-12-01,55.20931
2005-01-01,52.34078
2005-02-01,52.06949
2005-03-01,50.73737
2005-04-01,48.76851
2005-05-01,52.48823
2005-06-01,52.20247
2005-07-01,55.44761
2005-08-01,54.61672
2005-09-01,54.60657
2005-10-01,53.80994
2005-11-01,56.66552
2005-12-01,55.96762
2006-01-01,58.51815
2006-02-01,57.89816
2006-03-01,59.38026
2006-04-01,58.94324
2006-05-01,55.29661
2006-06-01,55.12429
2006-07-01,53.07828
2006-08-01,55.42020
2006-09-01,57.31547
2006-10-01,60.06345
2006-11-01,61.71457
2006-12-01,61.29633
2007-01-01,62.53074
2007-02-01,61.31816
2007-03-01,61.45748
2007-04-01,64.08289
2007-05-01,66.09870
2007-06-01,66.06596
2007-07-01,64.62040
2007-08-01,65.89161
2007-09-01,68.55990
2007-10-01,72.56005
2007-11-01,67.53106
2007-12-01,67.31077
2008-01-01,60.65096
2008-02-01,57.64666
2008-03-01,57.84004
2008-04-01,61.23314
2008-05-01,64.02122
2008-06-01,58.19229
2008-07-01,59.01887
2008-08-01,60.08400
2008-09-01,52.84632
2008-10-01,43.67505
2008-11-01,38.97040
2008-12-01,40.02259
2009-01-01,37.46926
2009-02-01,34.96745
2009-03-01,38.79325
2009-04-01,43.58242
2009-05-01,45.02976
2009-06-01,46.57048
2009-07-01,50.21128
2009-08-01,50.98684
2009-09-01,53.86374
2009-10-01,51.90173
2009-11-01,54.42664
2009-12-01,57.58752
2010-01-01,54.49643
2010-02-01,56.80358
2010-03-01,60.85652
2010-04-01,62.46120
2010-05-01,57.28019
2010-06-01,53.52926
2010-07-01,57.22081
2010-08-01,53.65082
2010-09-01,60.11192
2010-10-01,63.63419
2010-11-01,63.40122
2010-12-01,67.32575
2011-01-01,68.52386
2011-02-01,70.60972
2011-03-01,70.57926
2011-04-01,72.92601
2011-05-01,71.95554
2011-06-01,70.38766
2011-07-01,69.95267
2011-08-01,65.46271
2011-09-01,61.29912
2011-10-01,68.12618
2011-11-01,66.50018
2011-12-01,66.11469
2012-01-01,71.41092
2012-02-01,75.29509
2012-03-01,78.45927
2012-04-01,77.31191
2012-05-01,71.75352
2012-06-01,74.48729
2012-07-01,74.60048
2012-08-01,77.83471
2012-09-01,79.08511
2012-10-01,75.55750
2012-11-01,76.39524
2012-12-01,76.63050
2013-01-01,79.74241
2013-02-01,80.20074
2013-03-01,82.92461
2013-04-01,84.47955
2013-05-01,87.70566
2013-06-01,86.36923
2013-07-01,92.03167
2013-08-01,91.10536
2013-09-01,95.71434
2013-10-01,99.47619
2013-11-01,103.03374
2013-12-01,105.99541
2014-01-01,104.15014
2014-02-01,109.33343
2014-03-01,106.56388
2014-04-01,104.42118
2014-05-01,107.67115
2014-06-01,111.87280
2014-07-01,110.89802
2014-08-01,116.24018
2014-09-01,114.03530
2014-10-01,117.52103
2014-11-01,121.60417
2014-12-01,120.19364
2015-01-01,117.63524
2015-02-01,125.96673
2015-03-01,124.37702
2015-04-01,125.40561
2015-05-01,128.66953
2015-06-01,126.55906
2015-07-01,130.14783
2015-08-01,121.22045
2015-09-01,117.25253
2015-10-01,128.25637
2015-11-01,129.65016
2015-12-01,127.08034
2016-01-01,117.09493
2016-02-01,115.67373
2016-03-01,123.58928
2016-04-01,121.19126
2016-05-01,125.57387
2016-06-01,122.89949
2016-07-01,131.00689
2016-08-01,132.30348
2016-09-01,134.81036
2016-10-01,131.69211
2016-11-01,135.10678
2016-12-01,136.61528
2017-01-01,142.49470
2017-02-01,147.84067
2017-03-01,150.03083
2017-04-01,153.47901
2017-05-01,157.30887
2017-06-01,155.83438
2017-07-01,161.10549
2017-08-01,163.14947
2017-09-01,164.85744
2017-10-01,170.73788
2017-11-01,174.45075
2017-12-01,175.19738
2018-01-01,188.09192
2018-02-01,184.57777
2018-03-01,179.25920
2018-04-01,179.33092
2018-05-01,188.86944
2018-06-01,190.59995
2018-07-01,194.69816
2018-08-01,205.80748
2018-09-01,204.20399
2018-10-01,185.41241
2018-11-01,186.03766
2018-12-01,168.39309
2019-01-01,184.79927
2019-02-01,191.16401
2019-03-01,196.15821
2019-04-01,205.44842
2019-05-01,189.14939
2019-06-01,203.18606
2019-07-01,207.47949
2019-08-01,202.08568
2019-09-01,203.01090
2019-10-01,210.44727
2019-11-01,219.91633
2019-12-01,227.71086
2020-01-01,232.23668
2020-02-01,217.42655
2020-03-01,195.41660
2020-04-01,225.60308
2020-05-01,240.83828
2020-06-01,255.27595
2020-07-01,272.69844
2020-08-01,298.84292
2020-09-01,283.41411
2020-10-01,276.91931
2020-11-01,309.58519
2020-12-01,327.08465
